text,summary
"A few buildings of Facebook's headquarters in Menlo Park, California were evacuated on Tuesday after a reported bomb threat on its campus, as per a Facebook spokesperson. The Menlo Park police said an inspection by the bomb unit revealed no suspicious package or device. Facebook confirmed that the threat has been resolved and everyone is safe.",फेसबुक मेनलो पार्क मुख्यालय की इमारतों ने बम विस्फोट की धमकी दी 
"Twitter CEO Jack Dorsey on Wednesday tweeted he was ""aware of the human rights atrocities and suffering in Myanmar"" in response to criticism over his tweets about a meditation retreat in the country. ""I didn't intend to diminish by not raising the issue,"" he added. Dorsey was criticised over not mentioning Rohingya Muslims' ethnic cleansing in his tweets about Myanmar.",अत्याचारों से सावधान: म्यांमार के ट्वीट पर ट्विटर के सीईओ डोरसे 
"Google CEO Sundar Pichai on Tuesday said the technology giant has no plans to launch a search engine in China. Google has faced criticism from lawmakers and employees over a search product complying with China's censorship laws. Pichai said this at the US congressional committee's hearing on 'Transparency & Accountability: Examining Google and its Data Collection, Use, and Filtering Practices'.",चीन के खोज इंजन को लॉन्च करने की कोई योजना नहीं है: Google के सीईओ पिचाई 
"Gurugram-based video app Roposo has raised over Ã¢ÂÂ¹72 crore from existing investors Tiger Global Management and Bertelsmann India Investments in an extended Series C funding round. Rohit Sood, Principal at Bertelsmann, joined RoposoÃ¢ÂÂs board in November. Founded by IIT-Delhi alumni Avinash Saxena, Kaushal Shubhank and Mayank Bhangadia, Roposo lets users share videos and photos on its app.",वीडियो एप्लिकेशन रोपोसो सी सीरीज फंडिंग में ¢ ¢72 करोड़ जुटाता है 
"The Lok Sabha was adjourned for the day on Wednesday following protests by opposition members. While Congress MPs shouted slogans and held placards demanding a Joint Parliamentary Committee probe into the alleged corruption in Rafale deal, Shiv Sena MPs staged protests demanding immediate construction of the Ram Mandir in Ayodhya. Further, TDP MPs demanded a railway zone in Visakhapatnam.","लोकसभा कांग्रेस, शिवसेना, तेदेपा सांसदों के विरोध के रूप में स्थगित "
"The body of a Kashmiri man has been recovered from an orchard in Kulgam around 45 days after he was abducted by militants, the police said. The police added, ""The preliminary post-mortem findings.... suggest bullet wounds and torture marks on his body parts."" The deceased had been kidnapped days after three Jaish-e-Mohammed militants died in a gunfight in his house. ",अपहरण के 45 दिनों बाद कश्मीरी व्यक्ति का शव मिला 
"The police on Tuesday said that upset over a quarrel at home, a man threw his two children into a fire and then himself jumped into it in Haryana's Ambala. The neighbours took the three to a nearby hospital, police added. The children were stated to be out of danger, police said, adding, the man was in serious condition.","हरियाणा का आदमी बच्चों को आग में धकेलता है, फिर खुद कूद जाता है "
"India will increase its public health spending to 2.5% of its GDP by 2025, Prime Minister Narendra Modi said on Wednesday. Meanwhile, he claimed that India is one of the first countries to advocate focused attention on adolescence. He added, ""We have made a lot of progress in the last few years and yet a lot remains to be done."" ",भारत 2025 तक सार्वजनिक स्वास्थ्य खर्च को जीडीपी के 2.5% तक बढ़ाएगा 
"A group of men were publicly whipped in Indonesia's Muslim province of Aceh on Tuesday for online gambling. The accused ""violated Islamic law by being involved in gambling"", Muliana, head of the general crime unit at the local prosecutors' office said. Aceh is the only Indonesian province to implement the Sharia law.",इंडोनेशिया के लोग जुए के लिए मारते थे 
"The US has added Pakistan to its blacklist of countries that violate religious freedom. US State Secretary Mike Pompeo designated Pakistan among 'Countries of Particular Concern' for having engaged in or tolerated ""systematic, ongoing, [and] egregious violations of religious freedom"". He also designated al-Qaeda, Boko Haram, ISIS, and Taliban, among others as 'Entities of Particular Concern'.",अमेरिका धार्मिक स्वतंत्रता के उल्लंघन के लिए पाकिस्तान को काली सूची में डालता है 
